match_no,player_number,Runs,Wickets,ground_no
1,1,23,,1
1,2,12,,1
1,3,0,,1
1,4,120,,1
1,5,83,,1
1,6,23,,1
1,7,12,,1
1,8,2,2,1
1,9,,2,1
1,10,,1,1
1,11,,1,1
1,15,0,,1
1,16,54,,1
1,17,34,,1
1,18,21,,1
1,19,45,,1
1,20,56,,1
1,21,66,,1
1,22,,3,1
1,23,,2,1
1,24,,2,1
1,25,,,1
2,1,12,,2
2,2,45,,2
2,3,21,,2
2,4,45,,2
2,5,67,,2
2,6,13,,2
2,13,43,1,2
2,8,,,2
2,9,,,2
2,10,,2,2
2,14,,3,2
2,15,102,,2
2,16,2,,2
2,17,3,,2
2,18,45,,2
2,19,7,,2
2,20,6,,2
2,21,2,,2
2,22,,2,2
2,29,,3,2
2,27,,1,2
2,25,,,2
3,1,12,,3
3,2,133,,3
3,3,102,,3
3,4,10,,3
3,5,23,,3
3,6,,,3
3,12,,1,3
3,8,,2,3
3,13,,1,3
3,10,,1,3
3,14,,,3
3,15,23,,3
3,16,54,,3
3,17,24,,3
3,18,13,,3
3,19,123,,3
3,27,14,,3
3,21,30,,3
3,22,,3,3
3,24,,3,3
3,28,,,3
3,25,,,3
4,1,12,,4
4,2,2,,4
4,3,3,,4
4,4,55,,4
4,5,32,,4
4,6,124,,4
4,13,12,,4
4,8,42,3,4
4,9,12,,4
4,10,,2,4
4,14,,3,4
4,15,12,,4
4,16,32,,4
4,17,12,,4
4,18,35,,4
4,19,78,,4
4,20,1,,4
4,21,2,,4
4,22,3,,4
4,29,,2,4
4,27,,2,4
4,25,,4,4
